X,Y,Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
29000.0,79500.0,1398.0,-1870.0,3268.0,38.59988,96.11107183278779,0.34742992999731737,4.312890404462815
29500.0,79500.0,1398.0,-1891.0,3289.0,41.90553,96.13450713639398,0.3464330991041995,4.562333780527115
30000.0,79500.0,1399.0,-1909.0,3308.0,44.912495,96.1575505013565,0.3454362682110816,4.84191089272499
30500.0,79500.0,1400.0,-1912.0,3312.0,47.298107,96.18059386631901,0.34443943731796367,5.151621741056442
31000.0,79500.0,1401.0,-1911.0,3312.0,49.182343,96.20363723128149,0.3434449757223616,5.461332589387894
31500.0,79500.0,1402.0,-1909.0,3311.0,50.71075,96.22668059624401,0.34260506001900404,5.771043437719344
32000.0,79500.0,1403.0,-1908.0,3311.0,51.87967,96.24972396120651,0.3417651443156465,6.080754286050798
32500.0,79500.0,1403.0,-1909.0,3312.0,53.005894,96.27276732616902,0.3409252286122889,6.390465134382248
33000.0,79500.0,1403.0,-1910.0,3313.0,53.709698,96.29581069113154,0.3400853129089313,6.700175982713699
33500.0,79500.0,1402.0,-1913.0,3315.0,53.773983,96.31885405609404,0.33924539720557373,7.009886831045151
34000.0,79500.0,1403.0,-1913.0,3316.0,53.98951,96.34189742105654,0.33840548150221617,7.319597679376601
34500.0,79500.0,1403.0,-1912.0,3315.0,54.459354,96.36494078601905,0.3375655657988586,7.629308527708053
35000.0,79500.0,1403.0,-1910.0,3313.0,54.707634,96.38798415098157,0.336725650095501,7.8395017027854905
35500.0,79500.0,1402.0,-1907.0,3309.0,54.955128,96.41102751594407,0.3358857343921434,7.9501772046089165
36000.0,79500.0,1402.0,-1901.0,3303.0,54.900448,96.43407088090657,0.33504669733259435,8.060852706432343
36500.0,79500.0,1401.0,-1896.0,3297.0,54.90241,96.45711424586909,0.3343425613857796,8.171528208255769
37000.0,79500.0,1400.0,-1890.0,3290.0,54.875496,96.48015761083158,0.3336384254389648,8.282203710079195
37500.0,79500.0,1399.0,-1885.0,3284.0,54.518547,96.50320097579412,0.33293428949215015,8.392879211902619
38000.0,79500.0,1398.0,-1880.0,3278.0,54.134636,96.52624434075662,0.3322301535453354,8.503554713726043
38500.0,79500.0,1398.0,-1876.0,3274.0,54.568123,96.54928770571911,0.3315260175985207,8.614230215549469
39000.0,79500.0,1398.0,-1874.0,3272.0,54.68513,96.57233107068161,0.33082188165170584,8.724905717372895
500.0,79000.0,1401.0,-1297.0,2698.0,1.28586,93.71487000800309,0.4330103368894761,0.0
1000.0,79000.0,1402.0,-1275.0,2677.0,0.9905083,93.7673713365519,0.43099461191565525,0.0
1500.0,79000.0,1402.0,-1257.0,2659.0,0.7555299,93.81987266510073,0.4290721207369791,0.0
2000.0,79000.0,1404.0,-1238.0,2642.0,0.84456986,93.87237399364953,0.42714962955830305,0.0
2500.0,79000.0,1405.0,-1220.0,2625.0,1.3447143,93.92487532219835,0.425227138379627,0.0
3000.0,79000.0,1406.0,-1202.0,2608.0,1.7977549,93.97737665074716,0.42330464720095085,0.0
3500.0,79000.0,1408.0,-1185.0,2593.0,2.3091645,94.02987797929596,0.42138215602227475,0.0
4000.0,79000.0,1409.0,-1177.0,2586.0,2.371821,94.08237930784479,0.41945966484359865,0.0
4500.0,79000.0,1410.0,-1179.0,2589.0,2.4299731,94.1348806363936,0.41753717366492255,0.0
5000.0,79000.0,1411.0,-1185.0,2596.0,2.4231067,94.1873819649424,0.41561468248624645,-0.0002206992916762829
5500.0,79000.0,1412.0,-1225.0,2637.0,2.280405,94.23988329349123,0.4136921913075704,-0.0006620978750288488
6000.0,79000.0,1412.0,-1267.0,2679.0,2.3899407,94.29238462204003,0.41177784664510236,-0.0011034964583814147
6500.0,79000.0,1412.0,-1302.0,2714.0,2.6912272,94.34488595058886,0.4099952341669458,-0.00154489504173398
7000.0,79000.0,1412.0,-1330.0,2742.0,2.3776684,94.39738727913766,0.40821262168878913,-0.001986293625086547
7500.0,79000.0,1412.0,-1348.0,2760.0,1.3821529,94.44988860768649,0.40643000921063266,-0.0024276922084391127
8000.0,79000.0,1411.0,-1355.0,2766.0,2.011088,94.5023899362353,0.40464739673247596,-0.002869090791791678
8500.0,79000.0,1411.0,-1351.0,2762.0,2.6866353,94.55489126478412,0.40286478425431943,-0.0033104893751442445
9000.0,79000.0,1411.0,-1354.0,2765.0,2.873986,94.60561101665395,0.40108217177616284,-0.003751887958496809
9500.0,79000.0,1411.0,-1361.0,2772.0,2.7242434,94.65047701657852,0.39929955929800626,-0.004193286541849374
10000.0,79000.0,1411.0,-1368.0,2779.0,2.4272244,94.69534301650313,0.3975169468198497,-0.004764096988365053
10500.0,79000.0,1412.0,-1375.0,2787.0,2.1017778,94.74020901642771,0.39573433434169314,-0.005464319298043847
11000.0,79000.0,1411.0,-1383.0,2794.0,1.6368508,94.78507501635232,0.39396124900184565,-0.006164541607722642
11500.0,79000.0,1411.0,-1390.0,2801.0,1.927053,94.82994101627692,0.39237067049412694,-0.006864763917401434
12000.0,79000.0,1411.0,-1403.0,2814.0,1.8524774,94.87480701620152,0.39078009198640834,-0.007564986227080228
12500.0,79000.0,1411.0,-1422.0,2833.0,1.5261148,94.9196730161261,0.38918951347868963,-0.00826520853675902
13000.0,79000.0,1410.0,-1447.0,2857.0,1.9409196,94.96453901605068,0.387598934970971,-0.008965430846437816
13500.0,79000.0,1409.0,-1473.0,2882.0,2.673203,95.00940501597529,0.3860083564632523,-0.00966565315611661
14000.0,79000.0,1408.0,-1499.0,2907.0,2.2798567,95.05427101589987,0.38441777795553367,-0.010365875465795397
14500.0,79000.0,1407.0,-1523.0,2930.0,2.1810224,95.09913701582447,0.382827199447815,-0.01106609777547419
15000.0,79000.0,1407.0,-1545.0,2952.0,2.9157991,95.14400301574906,0.38123662094009636,0.023286408158019183
15500.0,79000.0,1406.0,-1565.0,2971.0,3.4962065,95.18886901567366,0.37964604243237765,0.09269164233468474
16000.0,79000.0,1406.0,-1581.0,2987.0,3.2345939,95.23373501559826,0.3780643129113912,0.16209687651135027
16500.0,79000.0,1406.0,-1592.0,2998.0,2.7336385,95.27860101552287,0.37668964967993523,0.2315021106880158
17000.0,79000.0,1406.0,-1599.0,3005.0,2.9937499,95.32346701544745,0.37531498644847927,0.3009073448646814
17500.0,79000.0,1406.0,-1603.0,3009.0,3.303544,95.36833301537203,0.37394032321702325,0.37031257904134696
18000.0,79000.0,1407.0,-1605.0,3012.0,3.5404494,95.41319901529663,0.37256565998556723,0.4397178132180125
18500.0,79000.0,1407.0,-1608.0,3015.0,4.2775006,95.45806501522122,0.37119099675411127,0.509123047394678
19000.0,79000.0,1407.0,-1612.0,3019.0,4.6239853,95.50192178893096,0.3698163335226553,0.5785282815713435
19500.0,79000.0,1407.0,-1622.0,3029.0,4.8206973,95.5366955267068,0.3684416702911993,0.6479335157480091
20000.0,79000.0,1406.0,-1641.0,3047.0,4.985206,95.57146926448264,0.3670670070597433,0.7602016375958919
20500.0,79000.0,1406.0,-1664.0,3070.0,5.1111655,95.60624300225851,0.3656923438282873,0.9153326471149922
21000.0,79000.0,1405.0,-1682.0,3087.0,5.5648236,95.64101674003437,0.36432460360416896,1.0704636566340924
21500.0,79000.0,1405.0,-1680.0,3085.0,5.8501573,95.67579047781021,0.36316390745282506,1.2255946661531925
22000.0,79000.0,1404.0,-1657.0,3061.0,6.52521,95.71056421558606,0.3620032113014811,1.3807256756722928
22500.0,79000.0,1403.0,-1612.0,3015.0,7.1031456,95.74533795336191,0.3608425151501372,1.5358566851913928
23000.0,79000.0,1402.0,-1558.0,2960.0,7.650116,95.78011169113779,0.35968181899879326,1.6909876947104931
23500.0,79000.0,1401.0,-1517.0,2918.0,9.072293,95.81488542891364,0.3585211228474493,1.8461187042295932
24000.0,79000.0,1399.0,-1508.0,2907.0,10.53614,95.84965916668949,0.3573604266961055,2.0012497137486935
24500.0,79000.0,1399.0,-1507.0,2906.0,12.317449,95.88443290446534,0.35619973054476156,2.1563807232677936
25000.0,79000.0,1398.0,-1507.0,2905.0,14.604075,95.91920664224119,0.35503903439341766,2.358145571947097
25500.0,79000.0,1397.0,-1505.0,2902.0,16.979675,95.95398038001706,0.3538783382420737,2.6065442597866055
26000.0,79000.0,1396.0,-1555.0,2951.0,19.79039,95.98875411779292,0.3527216722960392,2.854942947626114
26500.0,79000.0,1396.0,-1629.0,3025.0,22.450071,96.02352785556877,0.351730830979371,3.103341635465622
27000.0,79000.0,1396.0,-1710.0,3106.0,25.61962,96.05830159334462,0.35073998966270287,3.35174032330513
27500.0,79000.0,1397.0,-1783.0,3180.0,28.93212,96.09307533112047,0.3497491483460347,3.600139011144638
28000.0,79000.0,1397.0,-1813.0,3210.0,32.22144,96.12784906889632,0.34875830702936655,3.848537698984146
28500.0,79000.0,1397.0,-1852.0,3249.0,35.66789,96.16262280667219,0.34776746571269834,4.0969363868236535
29000.0,79000.0,1397.0,-1883.0,3280.0,39.20011,96.19739654444803,0.34677662439603024,4.345335074663162
29500.0,79000.0,1398.0,-1907.0,3305.0,42.51013,96.22077320042082,0.34578578307936203,4.59373376250267
30000.0,79000.0,1399.0,-1912.0,3311.0,45.551678,96.24375685357282,0.3447949417626939,4.872088965177536
30500.0,79000.0,1400.0,-1914.0,3314.0,47.890053,96.2667405067248,0.34380410044602566,5.180400682687759
31000.0,79000.0,1401.0,-1913.0,3314.0,49.82293,96.2897241598768,0.3428156435021116,5.488712400197983
31500.0,79000.0,1402.0,-1911.0,3313.0,51.095734,96.3127078130288,0.34198271578669565,5.797024117708206
32000.0,79000.0,1402.0,-1910.0,3312.0,52.01516,96.33569146618078,0.3411497880712796,6.10533583521843
32500.0,79000.0,1402.0,-1910.0,3312.0,53.118416,96.35867511933276,0.34031686035586356,6.413647552728653
33000.0,79000.0,1401.0,-1911.0,3312.0,53.807346,96.38165877248477,0.33948393264044757,6.721959270238877
33500.0,79000.0,1401.0,-1911.0,3312.0,53.771336,96.40464242563675,0.3386510049250316,7.0302709877491
34000.0,79000.0,1401.0,-1911.0,3312.0,54.074974,96.42762607878873,0.33781807720961554,7.3385827052593235
34500.0,79000.0,1402.0,-1909.0,3311.0,54.383038,96.45060973194074,0.3369851494941995,7.646894422769545
35000.0,79000.0,1402.0,-1907.0,3309.0,54.269875,96.47359338509273,0.3361522217787835,7.857140762805938
35500.0,79000.0,1401.0,-1905.0,3306.0,54.38183,96.49657703824471,0.33531929406336747,7.9693217253684985
36000.0,79000.0,1401.0,-1900.0,3301.0,54.606327,96.51956069139669,0.33448723206820213,8.08150268793106
36500.0,79000.0,1400.0,-1896.0,3296.0,54.493824,96.54254434454867,0.3337880869888448,8.193683650493622
37000.0,79000.0,1399.0,-1892.0,3291.0,54.289284,96.56552799770068,0.3330889419094875,8.305864613056185
37500.0,79000.0,1398.0,-1889.0,3287.0,53.84267,96.58851165085267,0.3323897968301302,8.418045575618745
38000.0,79000.0,1397.0,-1886.0,3283.0,53.784695,96.61149530400468,0.3316906517507729,8.530226538181305
38500.0,79000.0,1397.0,-1884.0,3281.0,54.39692,96.63447895715666,0.3309915066714156,8.642407500743866
39000.0,79000.0,1397.0,-1883.0,3280.0,54.60747,96.65746261030864,0.33029236159205827,8.754588463306426
39500.0,79000.0,1398.0,-1883.0,3281.0,54.339256,96.66998339664619,0.32959321651270096,8.866769425868988
40000.0,79000.0,1398.0,-1887.0,3285.0,54.34638,96.68041160962083,0.32889407143334365,8.948363125324247
0.0,78500.0,1400.0,-1353.0,2753.0,1.3500085,93.7483624358023,0.4343091824416046,0.0
500.0,78500.0,1400.0,-1323.0,2723.0,1.491138,93.80090500199721,0.43228378142204876,0.0
1000.0,78500.0,1400.0,-1296.0,2696.0,1.3474829,93.85344756819211,0.430265061531146,0.0
1500.0,78500.0,1401.0,-1271.0,2672.0,1.2347054,93.905990134387,0.42833957571299525,0.0
2000.0,78500.0,1402.0,-1248.0,2650.0,1.1116621,93.95853270058187,0.42641408989484453,0.0
2500.0,78500.0,1403.0,-1224.0,2627.0,1.3193486,94.01107526677679,0.42448860407669387,0.0
3000.0,78500.0,1404.0,-1199.0,2603.0,1.7128295,94.06361783297169,0.42256311825854315,0.0
3500.0,78500.0,1406.0,-1175.0,2581.0,2.0989225,94.11616039916655,0.4206376324403924,0.0
4000.0,78500.0,1407.0,-1161.0,2568.0,2.1633668,94.16870296536146,0.4187121466222416,0.0
4500.0,78500.0,1409.0,-1171.0,2580.0,2.3113885,94.22124553155635,0.4167866608040909,0.0
5000.0,78500.0,1410.0,-1187.0,2597.0,2.3311396,94.27378809775124,0.41486117498594016,-9.837664663791667e-05
5500.0,78500.0,1411.0,-1223.0,2634.0,2.2032766,94.32633066394614,0.4129356891677894,-0.0002951299399137498
6000.0,78500.0,1411.0,-1267.0,2678.0,2.4900773,94.37887323014104,0.4110183498658468,-0.0004918832331895831
6500.0,78500.0,1412.0,-1308.0,2720.0,2.3039377,94.43141579633593,0.40923274274821553,-0.0006886365264654162
7000.0,78500.0,1412.0,-1346.0,2758.0,2.4762,94.48395836253081,0.40744713563058427,-0.0008853898197412496
7500.0,78500.0,1411.0,-1375.0,2786.0,2.1159084,94.5365009287257,0.40566152851295306,-0.001082143113017083
8000.0,78500.0,1411.0,-1383.0,2794.0,1.9555557,94.5890434949206,0.40387592139532186,-0.0012788964062929163
8500.0,78500.0,1410.0,-1386.0,2796.0,2.61998,94.64158606111549,0.40209031427769065,-0.0014756496995687492
9000.0,78500.0,1410.0,-1384.0,2794.0,2.836304,94.69233924582994,0.4003047071600594,-0.0016724029928445825
9500.0,78500.0,1410.0,-1383.0,2793.0,2.7337291,94.73721303425157,0.3985191000424282,-0.001869156286120415
10000.0,78500.0,1410.0,-1382.0,2792.0,2.8835173,94.7820868226732,0.396733492924797,-0.0020414380636066204
10500.0,78500.0,1410.0,-1383.0,2793.0,2.2280107,94.8269606110948,0.3949478858071657,-0.0021892483253031984
11000.0,78500.0,1411.0,-1382.0,2793.0,2.1621103,94.87183439951642,0.39317200391526747,-0.0023370585869997755
11500.0,78500.0,1410.0,-1384.0,2794.0,2.4803379,94.91670818793804,0.3915824235215402,-0.002484868848696353
12000.0,78500.0,1410.0,-1401.0,2811.0,2.303799,94.96158197635967,0.38999284312781296,-0.00263267911039293
12500.0,78500.0,1410.0,-1427.0,2837.0,1.719902,95.00645576478128,0.3884032627340857,-0.0027804893720895073
13000.0,78500.0,1410.0,-1456.0,2866.0,1.7572557,95.05132955320289,0.3868136823403584,-0.002928299633786085
13500.0,78500.0,1409.0,-1487.0,2896.0,2.3490684,95.09620334162452,0.38522410194663115,-0.0030761098954826625
14000.0,78500.0,1408.0,-1517.0,2925.0,2.3389502,95.14107713004613,0.3836345215529039,-0.0032239201571792383
14500.0,78500.0,1407.0,-1544.0,2951.0,2.5277913,95.18595091846774,0.3820449411591767,-0.003371730418875816
15000.0,78500.0,1407.0,-1568.0,2975.0,2.7878,95.23082470688936,0.3804553607654494,0.031371425641700625
15500.0,78500.0,1406.0,-1589.0,2995.0,2.8631628,95.27569849531098,0.3788657803717222,0.10100554802455007
16000.0,78500.0,1406.0,-1604.0,3010.0,2.6660733,95.3205722837326,0.37728513078954196,0.17063967040739952
16500.0,78500.0,1406.0,-1614.0,3020.0,2.4529116,95.36544607215421,0.3759134621975606,0.24027379279024896
17000.0,78500.0,1406.0,-1618.0,3024.0,2.7438772,95.41031986057584,0.37454179360557927,0.30990791517309846
17500.0,78500.0,1406.0,-1617.0,3023.0,3.2485774,95.45519364899745,0.3731701250135979,0.37954203755594795
18000.0,78500.0,1407.0,-1616.0,3023.0,3.67096,95.50006743741906,0.37179845642161663,0.44917615993879734
18500.0,78500.0,1407.0,-1613.0,3020.0,4.2870555,95.54494122584069,0.37042678782963523,0.5188102823216468
19000.0,78500.0,1407.0,-1611.0,3018.0,4.3945847,95.58880223054794,0.36905511923765394,0.5884444047044962
19500.0,78500.0,1407.0,-1619.0,3026.0,4.77124,95.62354818182597,0.36768345064567254,0.6580785270873457
20000.0,78500.0,1406.0,-1644.0,3050.0,5.372839,95.658294133104,0.3663117820536912,0.7720143462717531
20500.0,78500.0,1406.0,-1678.0,3084.0,5.754621,95.693040084382,0.3649401134617099,0.9302518622577189
21000.0,78500.0,1405.0,-1712.0,3117.0,5.8340483,95.72778603566003,0.3635754647796861,1.0884893782436849
21500.0,78500.0,1404.0,-1715.0,3119.0,5.838266,95.76253198693804,0.36242075820479186,1.2467268942296506
22000.0,78500.0,1403.0,-1689.0,3092.0,6.6072087,95.79727793821604,0.3612660516298978,1.4049644102156162
22500.0,78500.0,1402.0,-1634.0,3036.0,7.471217,95.83202388949407,0.36011134505500353,1.563201926201582
23000.0,78500.0,1401.0,-1564.0,2965.0,8.008071,95.8667698407721,0.3589566384801094,1.7214394421875476
23500.0,78500.0,1399.0,-1521.0,2920.0,9.414157,95.9015157920501,0.35780193190521514,1.8796769581735133
24000.0,78500.0,1397.0,-1514.0,2911.0,10.941305,95.93626174332812,0.35664722533032106,2.037914474159479
24500.0,78500.0,1396.0,-1522.0,2918.0,13.091478,95.97100769460614,0.3554925187554268,2.1961519901454447
25000.0,78500.0,1395.0,-1533.0,2928.0,15.31957,96.00575364588417,0.3543378121805326,2.3989477479457855
25500.0,78500.0,1395.0,-1548.0,2943.0,17.420046,96.04049959716218,0.3531831056056384,2.646301747560501
26000.0,78500.0,1395.0,-1593.0,2988.0,20.249296,96.07524554844022,0.35203242923605366,2.8936557471752167
26500.0,78500.0,1395.0,-1658.0,3053.0,23.114511,96.10999149971823,0.3510475774958352,3.1410097467899325
27000.0,78500.0,1395.0,-1728.0,3123.0,26.37548,96.14473745099625,0.3500627257556167,3.3883637464046483
27500.0,78500.0,1395.0,-1793.0,3188.0,29.774906,96.17948340227426,0.3490778740153983,3.635717746019364
28000.0,78500.0,1396.0,-1829.0,3225.0,33.0448,96.21422935355227,0.3480930222751799,3.883071745634079
28500.0,78500.0,1396.0,-1863.0,3259.0,36.364056,96.2489753048303,0.34710817053496146,4.130425745248794
29000.0,78500.0,1397.0,-1891.0,3288.0,39.93343,96.28372125610831,0.34612331879474306,4.37777974486351
29500.0,78500.0,1397.0,-1914.0,3311.0,43.096226,96.30703926444765,0.34513846705452456,4.625133744478226
30000.0,78500.0,1398.0,-1917.0,3315.0,45.91095,96.32996320578914,0.34415361531430616,4.90226703763008
30500.0,78500.0,1399.0,-1917.0,3316.0,48.23763,96.35288714713063,0.34316876357408765,5.209179624319076
31000.0,78500.0,1400.0,-1915.0,3315.0,50.194714,96.37581108847209,0.3421863112818616,5.516092211008072
31500.0,78500.0,1400.0,-1913.0,3313.0,51.48565,96.39873502981357,0.3413603715543871,5.823004797697067
32000.0,78500.0,1401.0,-1911.0,3312.0,52.31293,96.42165897115504,0.3405344318269127,6.129917384386063
32500.0,78500.0,1400.0,-1911.0,3311.0,53.095787,96.4445829124965,0.33970849209943826,6.436829971075058
33000.0,78500.0,1400.0,-1911.0,3311.0,53.68771,96.46750685383799,0.33888255237196374,6.743742557764053
33500.0,78500.0,1400.0,-1910.0,3310.0,53.80714,96.49043079517945,0.3380566126444894,7.0506551444530485
34000.0,78500.0,1400.0,-1909.0,3309.0,54.212067,96.51335473652092,0.3372306729170149,7.357567731142044
34500.0,78500.0,1400.0,-1908.0,3308.0,54.529152,96.53627867786241,0.33640473318954045,7.664480317831039
35000.0,78500.0,1400.0,-1906.0,3306.0,54.264896,96.55920261920389,0.33557879346206604,7.874779822826385
35500.0,78500.0,1400.0,-1903.0,3303.0,54.256866,96.58212656054536,0.33475285373459157,7.988466246128082
36000.0,78500.0,1400.0,-1899.0,3299.0,54.60752,96.60505050188682,0.3339277668038098,8.10215266942978
36500.0,78500.0,1399.0,-1897.0,3296.0,54.547035,96.62797444322831,0.33323361259191,8.215839092731475
37000.0,78500.0,1398.0,-1894.0,3292.0,54.268967,96.65089838456979,0.3325394583800101,8.329525516033174
37500.0,78500.0,1397.0,-1892.0,3289.0,53.990475,96.67382232591125,0.33184530416811026,8.44321193933487
38000.0,78500.0,1396.0,-1891.0,3287.0,54.29261,96.6967462672527,0.3311511499562104,8.556898362636566
38500.0,78500.0,1396.0,-1890.0,3286.0,54.615276,96.7196702085942,0.33045699574431053,8.670584785938264
39000.0,78500.0,1396.0,-1890.0,3286.0,54.387314,96.74259414993567,0.32976284153241064,8.78427120923996
39500.0,78500.0,1397.0,-1891.0,3288.0,54.32731,96.75503523586828,0.3290686873205107,8.897957632541656
40000.0,78500.0,1398.0,-1894.0,3292.0,54.44251,96.7653797507191,0.3283745331086109,8.981332194805145
40500.0,78500.0,1399.0,-1899.0,3298.0,54.554012,96.77572426556993,0.32768037889671103,9.034394896030426
-500.0,78000.0,1400.0,-1381.0,2781.0,1.3875009,93.78177238830938,0.435614362029173,0.0
0.0,78000.0,1400.0,-1366.0,2766.0,1.5827363,93.83435619215035,0.43358601471396474,0.0
500.0,78000.0,1399.0,-1337.0,2736.0,1.80306,93.88693999599134,0.43155766739875656,0.0
1000.0,78000.0,1399.0,-1309.0,2708.0,1.6176363,93.9395237998323,0.42953600448076656,0.0
1500.0,78000.0,1400.0,-1284.0,2684.0,1.8637604,93.99210760367329,0.4276076212478284,0.0
2000.0,78000.0,1401.0,-1260.0,2661.0,1.81837,94.04469140751425,0.42567923801489044,0.0
2500.0,78000.0,1402.0,-1232.0,2634.0,1.5111208,94.09727521135522,0.4237508547819523,0.0
3000.0,78000.0,1403.0,-1201.0,2604.0,1.8526336,94.14985901519618,0.4218224715490142,0.0
